Height_cm,Weight_kg,Age,Gender,IQ
154,87,56,Female,96
186,91,30,Male,128
174,55,53,Female,121
165,93,34,Female,102
179,95,31,Male,113
159,99,59,Female,83
167,61,26,Male,99
158,83,30,Female,136
176,83,56,Female,134
159,98,25,Female,100
188,78,28,Male,127
185,62,48,Female,81
168,72,39,Male,80
161,87,54,Female,134
191,65,45,Male,90
193,57,41,Male,93
200,79,34,Female,108
156,94,45,Male,112
174,83,45,Male,107
162,90,23,Male,86
167,62,28,Male,116
199,77,54,Male,139
189,50,56,Male,134
157,66,34,Male,118
191,86,56,Male,95
157,92,51,Female,88
178,81,42,Male,135
200,66,28,Female,93
162,74,35,Male,125
181,53,33,Female,89
152,54,42,Female,101
172,97,18,Female,119
156,81,56,Male,97
154,82,45,Male,92
166,66,20,Male,129
161,55,42,Male,135
165,54,19,Female,89
200,90,28,Female,91
157,59,32,Female,102
194,80,40,Male,83
199,91,20,Male,130
165,100,35,Female,95
150,61,24,Male,103
197,99,35,Male,123
194,76,40,Male,115
160,60,39,Male,127
185,78,19,Female,140
184,58,25,Female,88
174,90,29,Female,123
180,88,21,Male,123
163,87,58,Male,101
184,78,18,Male,123
185,90,29,Male,137
177,76,53,Female,84
189,96,52,Female,110
185,68,53,Female,107
163,86,36,Female,126
157,63,36,Male,130
157,52,48,Female,133
165,78,20,Female,80
190,80,47,Male,84
195,75,45,Female,129
151,65,38,Male,134
187,74,33,Male,96
177,93,19,Female,139
162,77,21,Female,116
184,73,47,Female,129
154,92,39,Male,84
178,88,37,Male,139
178,88,24,Female,117
168,76,21,Female,110
159,69,42,Female,108
158,78,50,Female,94
155,91,50,Male,104
193,87,27,Female,84
177,76,57,Female,105
175,64,30,Female,87
176,56,60,Female,101
152,52,50,Female,106
174,73,42,Female,119
186,62,52,Male,108
192,58,56,Male,80
194,72,21,Female,123
198,88,24,Male,131
195,57,29,Male,117
155,96,36,Female,84
174,74,60,Male,116
175,86,24,Male,84
192,68,49,Female,98
151,85,54,Female,94
164,97,44,Female,117
155,54,20,Male,119
162,93,28,Female,125
168,86,28,Male,90
154,88,58,Male,134
188,70,23,Male,127
154,66,39,Male,114
156,90,52,Male,98
179,85,37,Male,85
198,53,33,Male,110
167,66,29,Female,127
192,79,28,Female,126
186,55,25,Male,114
154,51,19,Male,113
160,61,55,Female,133
154,68,54,Female,100
158,90,48,Female,134
188,51,47,Male,112
167,72,56,Female,134
185,70,22,Female,83
196,53,31,Female,106
196,55,48,Male,112
153,53,42,Male,104
157,63,51,Male,104
159,92,41,Male,96
187,87,35,Female,102
197,96,36,Male,122
184,64,21,Female,89
162,56,42,Female,120
181,56,36,Female,126
158,54,39,Male,130
195,84,47,Female,122
193,72,35,Male,138
195,52,21,Female,120
182,86,42,Male,97
193,78,51,Female,103
198,56,24,Male,128
200,56,37,Male,123
186,53,40,Female,120
158,73,48,Male,130
153,94,55,Female,118
200,90,57,Male,90
164,77,60,Male,119
154,73,50,Female,93
180,92,30,Female,111
192,81,42,Male,121
185,78,22,Female,87
152,83,42,Female,124
168,73,31,Male,103
151,81,32,Female,83
163,61,39,Female,93
160,65,50,Male,96
176,95,52,Male,122
165,53,20,Female,107
163,81,60,Female,120
193,67,44,Male,94
188,65,41,Male,102
168,90,42,Female,119
173,82,18,Female,136
154,52,45,Male,115
171,60,57,Male,112
190,56,39,Male,105
200,91,58,Female,116
199,87,23,Female,103
169,53,42,Male,92
156,87,43,Male,87
196,61,19,Male,98
194,92,53,Male,118
159,57,22,Male,140
156,63,60,Female,124
176,80,35,Male,84
196,75,38,Male,87
194,63,58,Female,80
155,86,44,Male,107
194,67,56,Female,81
195,77,20,Male,122
173,92,42,Male,130
167,60,46,Female,107
169,87,42,Female,120
175,68,27,Female,119
200,92,29,Male,116
158,95,51,Female,100
189,58,20,Male,118
193,70,46,Male,112
186,76,44,Female,95
199,92,44,Male,107
170,69,49,Male,137
172,91,55,Female,135
187,64,34,Male,132
177,100,36,Female,124
150,64,42,Female,123
151,82,44,Male,85
187,69,47,Male,137
154,99,48,Male,130
168,88,26,Male,88
166,50,38,Female,117
171,84,34,Female,91
193,75,52,Female,99
158,73,49,Male,111
172,96,35,Male,118
160,77,40,Male,92
199,50,44,Female,127
190,57,60,Female,107
150,68,36,Female,95
176,85,39,Female,137
199,99,27,Female,120
195,66,29,Male,132
198,91,54,Male,124
181,76,43,Male,124
155,51,25,Female,80
160,100,57,Female,108
158,79,19,Female,129
189,84,28,Female,134
194,88,43,Female,86
157,87,26,Male,106
190,92,39,Male,135
173,77,18,Female,88
171,90,48,Female,138
175,58,45,Male,125
186,81,25,Female,125
178,90,38,Male,96
158,74,33,Female,91
178,51,52,Female,110
171,54,59,Female,102
168,79,43,Female,111
181,93,28,Male,139
199,69,30,Male,121
157,66,39,Female,89
156,79,58,Male,108
159,52,29,Male,120
162,80,29,Male,87
197,74,38,Male,128
169,84,29,Female,81
155,82,41,Male,92
189,79,39,Male,108
188,95,53,Male,94
184,68,45,Female,137
181,76,55,Male,103
180,72,46,Female,104
156,78,27,Male,123
188,79,40,Female,129
182,73,57,Female,136
193,60,53,Female,133
169,89,52,Male,133
182,50,26,Male,140
176,63,34,Male,139
157,89,47,Female,108
155,83,49,Female,89
176,84,41,Female,88
162,67,53,Male,130
173,93,60,Male,87
190,59,34,Male,120
173,100,48,Male,85
160,92,46,Male,135
167,96,30,Female,118
180,50,20,Female,124
190,58,42,Male,106
160,88,58,Male,116
189,78,40,Female,127
163,82,56,Female,126
172,75,38,Female,113
189,62,55,Male,118
153,71,21,Male,83
158,83,60,Male,125
155,78,58,Female,128
192,60,48,Female,102
199,98,45,Female,124
170,66,35,Male,130
156,56,55,Male,89
163,72,33,Male,104
191,99,51,Female,82
150,86,50,Male,117
151,85,59,Female,119
166,94,29,Male,96
155,67,44,Male,137
152,94,57,Female,89
165,70,19,Male,117
163,66,56,Male,108
165,81,59,Female,122
183,69,37,Female,82
194,67,19,Male,85
200,77,57,Female,81
197,55,29,Female,135
193,83,29,Female,103
196,97,57,Female,139
171,95,28,Female,137
189,93,47,Male,95
193,90,42,Male,137
196,62,36,Male,132
197,56,50,Female,109
165,86,40,Male,137
153,85,30,Female,119
200,90,21,Female,103
151,62,23,Male,105
177,88,30,Female,111
190,59,27,Female,84
194,86,37,Female,124
151,83,43,Female,83
151,70,30,Female,81
175,63,57,Female,140
200,97,46,Male,134
182,87,56,Male,89
166,76,49,Male,127
153,59,44,Female,119
189,75,30,Male,118
162,96,29,Female,87
170,84,21,Female,119
194,59,44,Female,81
185,74,34,Female,105
150,51,45,Male,136
175,59,55,Female,140
199,83,23,Male,130
186,78,26,Male,132
152,53,39,Male,137
168,63,42,Male,94
183,57,20,Male,125
164,64,59,Male,133
163,51,24,Male,103
180,88,28,Male,85
200,93,38,Female,133
153,58,55,Male,80
162,80,29,Female,131
152,67,53,Female,127
165,66,59,Female,140
194,82,58,Male,138
192,88,52,Male,139
194,84,32,Male,103
170,71,31,Female,99
189,70,25,Female,80
189,50,39,Male,130
152,52,58,Female,136
176,54,46,Female,136
164,87,25,Male,133
174,69,41,Female,134
161,75,25,Female,91
174,84,51,Male,129
163,84,34,Male,90
198,95,19,Female,84
155,58,19,Female,133
153,91,24,Male,98
196,70,47,Male,117
176,94,21,Female,98
174,84,59,Male,81
151,92,49,Female,104
166,63,41,Male,81
194,87,27,Male,98
165,63,57,Male,115
171,73,38,Female,137
196,53,48,Male,89
168,82,34,Male,82
156,61,57,Female,95
192,80,32,Male,115
151,60,31,Male,138
168,93,57,Male,93
200,87,40,Female,139
150,52,24,Male,115
197,52,28,Male,128
152,64,36,Female,82
172,65,28,Male,128
172,52,52,Male,99
152,89,35,Female,109
150,94,43,Female,121
196,74,35,Male,86
150,80,45,Male,127
150,94,39,Male,92
160,52,47,Male,100
168,87,44,Male,126
155,66,28,Male,138
151,78,59,Male,86
188,99,51,Male,108
171,74,52,Female,84
193,56,58,Female,113
153,57,21,Male,106
166,82,56,Female,112
184,53,24,Male,92
151,58,45,Female,126
166,52,18,Female,90
188,83,31,Male,139
164,74,32,Female,123
170,54,26,Female,97
176,55,58,Male,106
170,87,33,Female,81
167,87,55,Female,134
186,64,42,Male,127
187,99,33,Male,108
169,97,44,Female,125
189,75,54,Female,123
155,54,27,Female,108
184,88,37,Male,91
155,56,22,Male,97
155,65,20,Female,80
155,61,48,Male,111
182,75,54,Male,91
155,85,32,Male,110
156,62,32,Male,93
174,64,51,Male,91
161,66,57,Male,138
182,65,43,Male,139
187,55,29,Male,86
187,71,28,Female,114
163,72,24,Female,115
155,77,31,Female,83
187,87,57,Female,98
183,63,57,Male,125
157,83,38,Male,103
153,85,24,Male,138
170,56,26,Female,138
180,61,19,Male,136
187,76,37,Male,93
157,78,44,Female,128
182,65,29,Female,127
169,83,22,Male,103
196,82,46,Female,89
194,77,35,Female,98
170,50,57,Female,139
164,77,26,Female,135
200,79,51,Male,91
188,56,26,Female,83
158,71,35,Female,103
196,65,40,Female,101
164,63,58,Male,130
150,65,53,Male,115
189,92,44,Male,84
194,79,19,Male,134
197,51,31,Female,140
159,89,34,Male,112
156,70,24,Male,121
174,86,21,Female,131
190,51,43,Male,94
189,75,41,Female,122
155,86,40,Male,86
171,65,48,Male,84
153,75,24,Female,137
196,81,60,Female,97
161,51,34,Female,123
163,90,41,Female,125
157,59,55,Female,130
167,80,56,Female,122
162,56,26,Male,80
160,55,29,Male,81
183,75,46,Male,106
195,79,39,Female,80
175,66,51,Male,109
181,74,27,Female,135
159,66,23,Female,91
172,65,53,Female,83
180,70,26,Female,86
163,84,39,Male,95
199,54,57,Female,130
179,67,45,Male,137
159,60,57,Female,112
164,77,56,Male,93
165,93,22,Female,95
163,96,40,Female,130
159,81,52,Female,117
163,91,45,Female,122
152,90,18,Male,107
151,56,18,Female,84
169,51,57,Male,138
198,66,49,Female,136
191,55,28,Male,135
157,75,29,Female,132
167,97,20,Male,107
175,69,41,Female,116
194,61,44,Female,123
176,70,37,Male,88
166,79,25,Male,118
157,95,38,Female,119
193,73,21,Male,81
150,85,45,Female,115
175,67,56,Female,94
192,55,44,Female,102
189,92,36,Male,138
199,69,39,Male,94
174,97,29,Male,110
179,85,38,Male,91
189,93,26,Male,99
159,63,60,Female,103
185,88,22,Male,124
195,70,22,Male,85
176,85,38,Male,138
155,74,41,Female,128
152,51,30,Male,115
166,87,41,Male,123
179,88,52,Female,138
158,65,32,Female,93
174,91,38,Female,85
152,62,44,Male,89
178,85,50,Female,113
191,55,21,Male,84
159,89,53,Female,99
190,79,26,Male,97
169,90,18,Male,101
169,76,52,Male,93
178,69,34,Male,129
196,85,24,Male,87
164,95,30,Female,103
163,84,41,Female,128
173,84,25,Male,98
178,87,30,Male,85
151,56,24,Male,104
151,75,54,Female,93
191,70,45,Female,113
151,53,40,Female,82
171,52,45,Male,133
193,65,37,Male,99
193,77,35,Male,90
175,89,43,Female,105
153,68,42,Female,116
162,76,38,Female,140
155,50,47,Male,134
162,86,28,Male,121
184,69,60,Male,82
197,58,41,Male,107
188,50,18,Male,104
167,76,44,Female,82
156,80,47,Female,109
169,71,56,Male,129
178,69,35,Male,86
176,93,19,Male,93
180,73,43,Female,83
161,91,35,Male,88
158,100,28,Female,127
159,78,48,Female,92
161,89,24,Female,85
151,62,60,Female,121
153,76,48,Male,128
197,79,27,Female,132
174,79,55,Female,102
181,99,60,Male,92
169,68,48,Female,109
191,56,22,Male,102
158,60,35,Female,98
171,93,31,Female,111
175,91,20,Female,135
154,68,57,Male,110
164,92,26,Female,103
192,86,40,Male,92
164,92,28,Male,129
163,88,25,Male,104
173,83,34,Male,81
156,98,28,Female,106
171,97,41,Female,135
162,65,56,Male,105
186,62,49,Female,122
179,68,36,Female,104
165,89,31,Female,136
175,67,44,Female,97
158,64,24,Female,133
199,71,19,Female,80
177,58,48,Female,93
155,60,57,Male,123
195,81,37,Male,120
163,99,35,Female,140
152,100,55,Male,120
178,68,23,Male,80
192,74,33,Female,120
192,59,42,Female,98
175,91,51,Female,134
195,79,38,Female,128
178,99,43,Male,99
188,74,43,Female,116
158,81,22,Male,135
200,78,54,Female,82
163,96,60,Female,102
180,60,23,Male,82
174,66,22,Male,92
155,97,50,Male,140
156,75,30,Male,134
173,61,22,Female,92
176,59,50,Female,99
170,86,53,Male,119
158,99,29,Male,89
158,74,18,Male,124
179,55,47,Female,110
165,99,55,Male,111
172,65,56,Female,140
188,57,35,Male,88
189,53,27,Female,122
181,54,59,Male,117
178,57,19,Male,106
170,64,33,Female,140
196,87,56,Female,81
191,71,49,Female,123
196,78,38,Male,113
190,75,24,Male,95
192,87,23,Female,102
185,94,56,Female,110
187,81,40,Male,124
179,74,39,Female,134
181,95,25,Male,108
187,52,20,Male,121
151,69,19,Male,101
156,52,18,Male,110
177,80,26,Female,134
173,56,58,Male,109
154,74,51,Male,82
183,83,53,Male,137
173,75,27,Female,136
160,92,29,Male,106
184,82,42,Female,138
172,88,18,Female,102
177,66,35,Male,82
167,87,56,Female,134
165,99,29,Female,90
187,87,21,Female,95
177,61,51,Male,115
192,84,60,Male,137
167,98,30,Male,125
197,90,58,Male,119
164,71,36,Male,120
163,58,26,Male,117
152,70,34,Male,102
151,70,23,Female,90
159,97,52,Male,133
161,58,56,Female,97
181,53,27,Male,135
190,52,52,Male,98
186,91,44,Female,132
192,81,43,Female,137
150,63,43,Male,91
152,55,56,Female,98
174,65,31,Male,89
192,58,30,Female,118
160,79,38,Male,107
192,59,18,Female,93
179,65,18,Male,117
195,87,35,Female,102
170,77,34,Male,123
155,96,55,Male,97
198,92,47,Male,98
179,92,58,Male,89
157,68,56,Male,140
159,58,22,Male,89
187,60,36,Male,105
160,99,25,Male,88
199,54,49,Female,130
172,92,25,Male,91
155,93,53,Female,101
151,61,46,Female,139
171,97,55,Female,105
167,86,24,Male,103
178,87,37,Female,131
195,75,38,Male,101
170,53,20,Male,90
196,68,50,Female,93
194,82,55,Male,115
187,57,28,Female,132
155,61,53,Male,125
150,54,36,Male,96
167,61,27,Female,112
184,69,36,Female,129
159,57,32,Male,123
155,50,45,Male,112
189,91,51,Male,123
173,91,36,Male,127
186,91,30,Male,92
194,74,38,Male,107
171,78,56,Male,127
168,51,60,Male,102
182,87,47,Male,112
196,87,48,Male,127
160,60,41,Female,132
150,73,47,Male,129
156,54,29,Female,86
188,93,44,Male,135
159,100,19,Male,111
170,50,50,Male,99
171,68,24,Female,106
164,61,23,Female,91
196,51,45,Female,98
186,74,55,Female,132
188,52,25,Female,112
155,86,54,Male,135
166,63,59,Male,128
151,50,39,Male,97
152,51,44,Male,106
186,93,27,Female,108
172,94,51,Female,121
189,63,57,Female,124
160,64,60,Male,108
187,54,45,Female,138
153,73,39,Female,110
177,100,44,Male,124
159,88,23,Female,120
155,76,60,Male,87
199,70,55,Male,130
191,68,22,Male,128
173,93,48,Male,133
160,89,53,Female,85
166,92,55,Female,100
153,80,31,Female,88
156,80,41,Male,86
169,91,58,Female,126
191,78,29,Female,90
196,59,57,Male,131
190,52,57,Female,138
157,96,40,Male,105
191,65,28,Male,118
167,67,27,Male,93
159,52,48,Female,98
189,71,30,Female,89
178,87,45,Female,111
153,89,47,Female,107
190,87,55,Female,104
173,71,44,Male,117
185,74,22,Male,120
170,80,59,Female,92
172,66,50,Male,108
177,96,23,Female,85
195,100,19,Male,82
152,68,18,Female,132
178,65,48,Male,117
184,84,55,Male,124
180,82,19,Male,128
153,53,35,Male,107
178,97,52,Male,131
176,77,60,Female,91
197,92,43,Female,91
153,99,26,Female,112
167,63,41,Male,83
188,94,60,Male,122
155,51,22,Male,113
152,75,34,Male,96
160,55,33,Male,123
163,98,52,Female,133
169,89,57,Female,128
152,73,25,Male,134
157,68,60,Male,89
152,66,25,Female,129
196,59,26,Female,105
197,69,44,Female,133
191,79,38,Female,98
190,52,38,Female,80
199,96,21,Female,138
191,94,24,Female,137
164,58,46,Male,129
155,74,18,Male,130
159,71,29,Male,82
198,92,45,Male,136
161,89,60,Male,121
183,88,59,Female,126
159,79,48,Female,90
172,79,53,Female,137
152,77,50,Female,114
163,59,58,Female,130
167,64,28,Female,133
194,74,20,Female,129
151,79,26,Female,126
173,83,55,Male,93
187,72,19,Male,108
167,97,20,Female,93
154,78,21,Female,114
152,94,24,Female,91
187,51,47,Female,129
155,53,22,Male,104
181,86,36,Male,137
177,70,19,Female,111
184,56,46,Male,113
153,69,44,Male,121
194,67,49,Male,93
161,84,48,Male,81
164,68,48,Male,82
175,85,30,Male,126
181,83,57,Female,103
188,74,54,Male,112
198,62,51,Male,87
180,82,33,Female,119
164,90,46,Female,110
187,54,51,Male,97
172,70,26,Male,117
180,55,40,Male,117
156,80,44,Male,122
194,62,25,Female,130
179,73,44,Female,135
180,88,28,Male,135
150,76,46,Male,121
150,69,56,Female,118
157,70,53,Male,139
168,100,52,Female,133
199,73,29,Male,91
170,52,60,Female,110
161,77,37,Male,139
177,70,24,Male,109
152,81,48,Male,116
171,71,31,Male,137
183,60,36,Female,87
150,55,55,Female,101
191,84,34,Male,127
185,94,27,Male,102
191,59,55,Male,95
179,99,59,Female,86
172,95,56,Male,80
165,74,31,Male,91
187,95,29,Male,121
157,60,44,Female,130
190,100,55,Female,97
160,79,50,Female,136
180,78,22,Female,119
175,99,56,Male,96
158,76,58,Male,101
154,66,35,Male,82
154,91,52,Female,130
191,96,27,Female,101
156,77,51,Female,114
177,63,58,Male,104
155,74,30,Male,101
174,78,23,Male,140
196,95,26,Male,113
156,65,59,Female,120
170,70,52,Female,106
192,85,46,Female,84
174,82,18,Female,81
178,74,26,Female,124
185,94,21,Female,93
180,78,35,Female,122
196,62,29,Female,137
150,92,60,Male,85
199,84,35,Male,112
174,94,35,Female,117
156,56,50,Male,138
191,67,34,Female,134
192,72,33,Male,116
191,64,22,Male,115
196,54,32,Female,125
171,51,47,Female,88
182,92,52,Female,104
150,66,57,Female,117
188,87,21,Female,129
173,59,53,Male,132
197,74,19,Male,99
160,73,46,Female,82
155,84,46,Male,134
181,54,51,Male,116
154,54,58,Male,86
179,56,58,Male,90
177,53,48,Male,88
186,72,38,Male,100
194,90,51,Female,111
165,81,49,Male,98
157,54,47,Female,87
198,62,42,Female,118
161,98,28,Male,128
163,57,22,Male,111
177,81,27,Female,136
188,62,47,Male,129
160,82,48,Male,120
187,51,24,Female,132
169,64,56,Male,95
197,57,26,Male,104
164,76,40,Male,102
152,80,55,Male,113
185,92,56,Male,120
196,96,33,Male,109
155,75,30,Male,103
160,81,33,Male,136
158,67,26,Female,108
194,65,28,Male,111
166,56,23,Male,130
198,82,48,Female,92
164,59,38,Female,81
172,88,59,Male,109
172,51,33,Male,138
155,75,55,Male,82
169,60,44,Male,116
152,97,20,Female,132
153,75,56,Male,129
189,92,20,Female,117
159,89,39,Female,94
198,80,31,Male,96
158,59,23,Female,85
152,81,51,Male,119
171,60,32,Female,92
179,55,23,Male,87
161,87,24,Male,108
169,58,31,Male,80
177,54,51,Male,138
189,51,57,Male,88
194,58,59,Female,99
172,68,31,Male,90
179,88,37,Female,132
188,96,34,Female,121
150,89,38,Female,119
188,80,44,Male,97
170,97,40,Female,122
174,86,39,Female,105
176,82,39,Female,130
160,94,24,Female,108
179,99,57,Male,111
161,87,35,Male,95
168,98,22,Female,94
198,94,30,Female,81
155,73,21,Male,124
189,66,20,Female,136
164,76,50,Male,139
183,76,27,Male,89
169,69,47,Female,104
179,71,40,Male,100
177,57,58,Female,131
167,55,44,Male,93
199,58,25,Female,113
176,82,36,Female,116
186,58,51,Female,107
188,78,58,Male,88
200,71,47,Female,82
157,52,56,Male,95
186,95,32,Male,96
173,78,54,Female,84
176,76,42,Female,93
181,79,26,Female,121
197,59,55,Female,83
200,84,53,Female,121
188,73,47,Female,104
183,92,46,Male,101
178,84,24,Female,129
173,72,52,Female,119
153,54,39,Male,105
174,89,39,Female,102
170,58,52,Female,129
171,60,48,Male,90
171,91,27,Male,107
183,70,37,Female,94
190,55,22,Male,112
157,89,50,Male,129
187,63,55,Female,113
196,91,40,Male,108
193,100,44,Female,112
180,76,20,Female,135
150,60,58,Female,125
198,61,23,Female,130
198,62,48,Male,131
161,51,35,Male,105
161,70,21,Male,105
167,84,22,Male,116
176,92,41,Female,136
178,90,43,Male,89
193,66,58,Male,120
191,84,21,Female,116
154,81,26,Female,89
170,94,38,Female,110
151,98,38,Female,122
185,71,40,Female,130
183,95,45,Female,107
158,66,36,Female,85
175,70,46,Male,131
166,69,50,Female,90
196,76,23,Female,82
157,61,43,Male,109
154,74,54,Female,134
199,74,36,Male,135
197,57,48,Male,139
194,68,23,Female,107
192,64,43,Male,132
187,85,20,Female,92
180,51,48,Female,131
178,86,19,Female,95
152,85,52,Female,90
181,91,34,Male,128
170,55,39,Female,108
186,54,19,Female,80
151,61,43,Male,132
182,61,45,Male,112
155,80,24,Male,94
181,98,28,Male,137
183,83,34,Male,93
190,89,34,Male,89
150,50,24,Female,99
200,83,57,Male,86
157,62,41,Male,93
177,66,51,Male,130
194,68,34,Male,108
166,84,19,Female,112
200,80,50,Female,85
163,65,33,Female,87
178,51,31,Male,122
198,71,58,Male,111
177,68,29,Male,82
182,86,47,Female,85
192,59,30,Male,81
183,99,35,Female,88
164,99,32,Male,85
189,81,55,Male,140
155,93,52,Male,128
183,84,56,Female,105
183,81,23,Male,122
193,67,18,Female,115
199,92,37,Male,92
177,60,33,Male,111
162,82,19,Male,107
167,52,32,Female,121
199,69,38,Male,93
182,56,46,Female,117
151,89,30,Male,129
166,52,52,Male,121
199,52,27,Male,116
197,55,31,Male,118
197,87,50,Female,136
193,100,48,Male,137
184,91,27,Male,140
199,92,37,Male,138
196,74,59,Female,100
182,84,59,Female,84
185,93,26,Male,122
158,74,21,Female,121
190,98,19,Female,116
191,91,18,Male,129
182,76,46,Female,98
178,96,57,Male,108
153,70,30,Male,133
189,99,44,Female,83
